其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,否,是,港澳车,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,否,是,港澳车,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,否,是,港澳车,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,否,是,港澳车,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,否,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,否,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,否,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,否,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,港澳车,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,港澳车,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,港澳车,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,否,港澳车,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,否,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,否,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,否,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,否,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,港澳车,否,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,港澳车,否,是
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,港澳车,是,否
其他,非营业机关,其他号牌,纯电动,其他,法人或其他组织,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,否,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,否,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,否,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,否,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,否,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,否,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,否,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,否,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,否,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,否,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,否,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,否,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,否,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,否,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,否,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,否,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,自然人,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,否,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,否,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,否,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,否,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,否,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,否,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,否,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,否,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,否,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,否,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,否,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,否,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,否,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,否,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,否,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,否,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,个人,法人或其他组织,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,自然人,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,否,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,否,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,否,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,否,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,组织机构,法人或其他组织,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,否,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,否,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,否,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,否,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,否,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,否,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,否,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,否,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,否,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,否,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,否,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,否,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,否,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,否,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,否,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,否,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,自然人,是,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,否,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,否,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,否,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,否,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,否,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,否,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,否,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,否,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,否,是,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,否,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,否,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,否,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,否,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,否,港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,否,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,否,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,否,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,否,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,非港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,非港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,非港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,非港澳车,是,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,港澳车,否,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,港澳车,否,是
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,港澳车,是,否
其他,非营业机关,其他号牌,其他,其他,法人或其他组织,是,是,港澳车,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,否,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,否,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,否,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,否,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,非港澳车,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,非港澳车,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,非港澳车,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,非港澳车,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,港澳车,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,港澳车,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,港澳车,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,否,港澳车,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,否,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,否,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,否,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,否,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,非港澳车,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,非港澳车,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,非港澳车,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,非港澳车,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,港澳车,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,港澳车,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,港澳车,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,否,是,港澳车,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,否,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,否,否,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,否,是,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,否,是,是
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,非港澳车,否,否
其他,非营业企业,小型汽车号牌,燃油,个人,自然人,是,否,非港澳车,否,是
